timestamp,GLOBAL_POSITION_INT.time_boot_ms,GLOBAL_POSITION_INT.lat,GLOBAL_POSITION_INT.lon,GLOBAL_POSITION_INT.alt,GLOBAL_POSITION_INT.relative_alt,GLOBAL_POSITION_INT.vx,GLOBAL_POSITION_INT.vy,GLOBAL_POSITION_INT.vz,GLOBAL_POSITION_INT.hdg,ATTITUDE.time_boot_ms,ATTITUDE.roll,ATTITUDE.pitch,ATTITUDE.yaw,ATTITUDE.rollspeed,ATTITUDE.pitchspeed,ATTITUDE.yawspeed,VFR_HUD.airspeed,VFR_HUD.groundspeed,VFR_HUD.heading,VFR_HUD.throttle,VFR_HUD.alt,VFR_HUD.climb
1429526089.63699985,,,,,,,,,,967777,-0.236262857914,0.0923295095563,2.28322482109,0.195936188102,0.0320267789066,-0.0850231051445,16.8847770691,16.6475257874,130,70,398.534545898,1.16063225269
1429526089.96000004,968088,476031847,85308293,506792,91983,-1445,756,-135,12996,,,,,,,,,,,,,
1429526090.23699999,,,,,,,,,,968287,-0.209721654654,0.0907452628016,2.25189995766,0.0781068652868,0.021031530574,-0.110730588436,17.2670021057,16.1931476593,129,70,397.410064697,1.27982234955
1429526090.60599995,,,,,,,,,,968787,-0.149589583278,0.0910410508513,2.18722605705,0.184030368924,-0.00950921047479,-0.0903514698148,16.8311138153,15.908703804,125,70,399.832183838,1.29749405384
1429526090.88899994,969105,476030621,85309392,508147,93337,-1308,885,-116,12333,,,,,,,,,,,,,
1429526091.10099983,,,,,,,,,,969297,-0.0374212823808,0.0976573228836,2.14411520958,0.0864517018199,-0.0185731332749,0.0549952834845,16.9669208527,15.7385644913,122,70,400.610839844,1.11191630363
1429526091.56699991,,,,,,,,,,969797,-0.0133721036837,0.0924950838089,2.15345263481,-0.0132266525179,-0.0259024761617,-0.00577541440725,17.0284938812,15.7467489243,123,70,401.216491699,1.04921424389
1429526091.99499989,970108,476029484,85310602,509225,94416,-1269,926,-101,12303,,,,,,,,,,,,,
1429526092.31099987,,,,,,,,,,970317,-0.107993982732,0.0894942134619,2.13569045067,-0.477326631546,-0.0293806232512,-0.0647974386811,17.0736961365,15.6860580444,122,70,401.649139404,1.02889502048
1429526092.72499990,,,,,,,,,,970837,-0.257009059191,0.0414793156087,2.04810357094,-0.173117041588,-0.0461118035018,-0.193808317184,16.9737091064,15.4178781509,117,70,401.735656738,0.685442626476
1429526092.95099998,971110,476028411,85311837,509993,95184,-1125,1038,-54,11445,,,,,,,,,,,,,
1429526093.15599990,,,,,,,,,,971347,-0.305726975203,0.0474242977798,1.94478273392,-0.231766432524,0.0345233008265,-0.167490690947,,,,,,
1429526093.17299986,,,,,,,,,,,,,,,,,17.4963626862,15.1626462936,111,70,401.735656738,0.911056816578
1429526093.61999989,,,,,,,,,,971847,-0.280270725489,0.0682637542486,1.83211839199,0.177688166499,0.0821759104729,-0.204874515533,17.7468109131,14.7393827438,104,70,402.860595703,0.824984431267
1429526093.97199988,972115,476027510,85313305,510616,95807,-836,1183,-85,10202,,,,,,,,,,,,,
1429526094.51399994,,,,,,,,,,972367,-0.349441826344,0.0642310008407,1.73906898499,0.0579539500177,0.0612349435687,-0.217463374138,17.4888553619,14.1874456406,99,70,401.476074219,1.27580881119
1429526094.65699983,,,,,,,,,,972867,-0.397460997105,0.0724186748266,1.62617456913,-0.35184699297,0.0949114635587,-0.205793768167,,,,,,
1429526094.73099995,,,,,,,,,,,,,,,,,17.7659740448,13.6715869904,93,70,404.158782959,1.09873485565
1429526094.91199994,973118,476026900,85314960,511535,96726,-422,1266,-125,8969,,,,,,,,,,,,,
1429526095.14499998,,,,,,,,,,973367,-0.54771822691,0.0649900063872,1.49709105492,-0.205934628844,0.154416114092,-0.246293008327,,,,,,
1429526095.21599984,,,,,,,,,,,,,,,,,17.6796760559,13.0643978119,85,70,403.899139404,1.26479494572
1429526095.69599986,,,,,,,,,,973867,-0.548539817333,0.0638779476285,1.30840837955,0.225172132254,0.206761360168,-0.340883493423,17.6055335999,12.5825738907,74,70,403.985687256,1.09967803955
1429526095.93299985,974135,476026760,85316691,512587,97778,187,1228,-109,6939,,,,,,,,,,,,,
1429526096.45599985,,,,,,,,,,974377,-0.431208580732,0.0739087685943,1.124355793,0.474936306477,0.0604786016047,-0.309084653854,18.0613307953,12.2832965851,64,64,404.937744141,1.84356868267
1429526096.72499990,,,,,,,,,,974897,-0.256041377783,0.0861138850451,0.977309823036,0.726604402065,0.122225195169,-0.267661780119,,,,,,
1429526096.76300001,,,,,,,,,,,,,,,,,17.4219913483,12.2015066147,55,63,405.976470947,2.17038869858
1429526097.06399989,975148,476027169,85318323,514345,99536,601,1051,-228,5330,,,,,,,,,,,,,
1429526097.21499991,,,,,,,,,,975407,-0.0239437408745,0.104709349573,0.935830831528,0.0993234440684,0.0400132909417,0.060324985534,,,,,,
1429526097.28399992,,,,,,,,,,,,,,,,,17.135679245,12.0697641373,53,63,406.582458496,2.26533269882
1429526097.77300000,,,,,,,,,,975917,-0.00588622828946,0.06520075351,0.960181832314,-0.0366623401642,-0.0990926548839,-0.0204580798745,16.6563949585,12.0883741379,55,63,408.054260254,1.52049541473
1429526098.00300002,976155,476027804,85319698,516194,101385,663,1017,-122,5488,,,,,,,,,,,,,
1429526098.40499997,,,,,,,,,,976437,-0.0639344081283,0.0382622294128,0.949515581131,0.0177790075541,-0.0175804384053,-0.0919968187809,16.3966560364,12.2325296402,54,63,408.400604248,0.667195022106
1429526098.81900001,,,,,,,,,,976947,-0.0800784304738,0.0333190336823,0.915808975697,-0.0380786694586,-0.0287441089749,-0.119906097651,,,,,,
1429526098.81999993,,,,,,,,,,,,,,,,,16.8036594391,12.4129943848,52,63,408.313995361,-0.240294083953
1429526099.10299993,977168,476028508,85321011,516497,101688,774,983,40,5181,,,,,,,,,,,,,
1429526099.26199985,,,,,,,,,,977447,-0.0449026301503,0.0254558771849,0.90549069643,0.0860054567456,-0.0296231713146,-0.0486847162247,16.7381305695,12.6796321869,51,63,409.699462891,-0.627259135246
1429526099.71000004,,,,,,,,,,977947,0.0191481374204,0.0262551661581,0.911451458931,-0.071609787643,-0.0659249052405,0.0577903911471,,,,,,
1429526099.82200003,,,,,,,,,,,,,,,,,17.0617809296,12.8941316605,52,63,407.707946777,-1.03120422363
1429526099.95799994,978175,476029274,85322289,515540,100731,842,984,137,5286,,,,,,,,,,,,,
1429526100.27300000,,,,,,,,,,978447,0.00398223707452,0.0274826940149,0.932312190533,-0.12677899003,-0.020709188655,0.018534719944,17.0407943726,13.048871994,53,63,406.063049316,-1.62422728539
1429526100.74799991,,,,,,,,,,978957,-0.055178295821,0.0162437297404,0.925257205963,-0.218073174357,0.0208301674575,-0.0476062446833,17.0984210968,13.2983055115,53,63,405.457092285,-1.2869874239
1429526101.01300001,979185,476030089,85323598,513916,99106,902,990,110,5237,,,,,,,,,,,,,
1429526101.33799982,,,,,,,,,,979477,-0.144327938557,0.0153712760657,0.896760880947,-0.163615018129,0.0477127656341,-0.0802336409688,17.5823764801,13.5117177963,51,63,405.197418213,-0.816543221474
1429526101.78399992,,,,,,,,,,979987,-0.025663530454,0.0235042814165,0.858668446541,0.241129934788,0.0567925535142,-0.0383333675563,,,,,,
1429526101.88100004,,,,,,,,,,,,,,,,,17.2806510925,13.6857786179,49,63,404.678070068,-1.04835641384
1429526102.02799988,980212,476030980,85324912,512968,98159,998,948,85,4927,,,,,,,,,,,,,
1429526102.32099986,,,,,,,,,,980497,0.0116017526016,0.0199044924229,0.875404775143,0.0346426032484,0.023106276989,0.0374208912253,,,,,,
1429526102.35800004,,,,,,,,,,,,,,,,,17.6096439362,13.8794546127,50,63,403.899139404,-0.748249351978
1429526102.83200002,,,,,,,,,,981017,-0.0165762435645,0.0279828887433,0.876880526543,-0.085957840085,-0.00603544153273,0.014744383283,17.4278907776,14.0485897064,50,63,404.158782959,-0.644685566425
1429526103.05299997,981229,476031937,85326195,512076,97267,1039,956,61,5013,,,,,,,,,,,,,
1429526103.38800001,,,,,,,,,,981527,-0.00189947499894,0.0291856881231,0.86647182703,-0.0161346327513,0.00268937880173,-0.0102076474577,,,,,,
1429526103.40499997,,,,,,,,,,,,,,,,,17.5567741394,14.1713409424,49,63,403.726043701,-0.571047306061
1429526103.85099983,,,,,,,,,,982037,0.0231586880982,0.0292367916554,0.863391160965,0.0486216135323,0.0273020137101,0.00446266308427,,,,,,
1429526103.87699986,,,,,,,,,,,,,,,,,17.4484481812,14.2737188339,49,63,403.63949585,-0.541230499744
1429526104.09399986,982246,476032886,85327480,511467,96658,1057,967,56,4965,,,,,,,,,,,,,
1429526104.38800001,,,,,,,,,,982547,-0.00312519678846,0.0449885204434,0.871544539928,-0.0527725890279,0.0501586720347,-0.0128060644493,17.6047878265,14.3977422714,49,63,403.63949585,-0.372776627541
1429526104.88699985,,,,,,,,,,983057,-0.0130022941157,0.0398321412504,0.860351383686,-0.10407577455,-0.0138863287866,-0.0244881920516,17.5197124481,14.3867397308,49,63,403.466400146,-0.00115990941413
1429526105.12199998,983268,476033859,85328813,511177,96368,1061,973,5,4891,,,,,,,,,,,,,
1429526105.43299985,,,,,,,,,,983567,0.00225714989938,0.0454911924899,0.852769911289,0.0235217027366,-0.0203401837498,0.0111331231892,,,,,,
1429526105.43400002,,,,,,,,,,,,,,,,,17.9147605896,14.3974666595,48,63,402.600982666,-0.0754588767886
1429526105.92100000,,,,,,,,,,984067,-0.0243107732385,0.0418551079929,0.86255210638,0.0380246080458,-0.0685090050101,0.0607127062976,18.2642116547,14.3951377869,49,63,402.860595703,-0.0431881137192
1429526106.04399991,984275,476034798,85330128,510935,96125,1058,972,25,4982,,,,,,,,,,,,,
1429526106.37500000,,,,,,,,,,984577,0.00426946487278,0.0402365066111,0.87407130003,0.0624825432897,-0.0397114865482,0.0317608080804,,,,,,
1429526106.47099996,,,,,,,,,,,,,,,,,18.5217456818,14.3128614426,50,63,402.42791748,-0.232647642493
1429526106.83899999,,,,,,,,,,985087,0.0228780452162,0.035604801029,0.880167484283,-0.0324511826038,-0.0246884189546,0.0117024639621,,,,,,
1429526106.86500001,,,,,,,,,,,,,,,,,18.2536315918,14.1653213501,50,63,402.687530518,-0.399694800377
1429526107.08200002,985275,476035718,85331405,510503,95694,1034,961,42,5061,,,,,,,,,,,,,
1429526107.45299983,,,,,,,,,,985587,0.00563432415947,0.035364728421,0.885921359062,-0.0874149724841,-0.0103657608852,0.00281001720577,18.1187705994,14.0797472,50,63,403.293304443,-0.431978642941
1429526107.93499994,,,,,,,,,,986087,-0.0540531389415,0.0431929863989,0.888123571873,-0.0566838681698,-0.0135017829016,-0.078327268362,17.5019760132,14.0223312378,50,63,401.129974365,-1.11893129349
1429526108.10999990,986268,476036625,85332680,509789,94980,1036,950,124,5024,,,,,,,,,,,,,
1429526108.56399989,,,,,,,,,,986597,0.101154193282,0.0241594873369,0.856314122677,0.181029886007,-0.025020968169,-0.00362280150875,17.3491439819,14.1271829605,49,63,401.562591553,-1.03541719913
1429526108.89899993,,,,,,,,,,987107,0.15348662436,0.0225777179003,0.913319528103,-0.0837448611856,0.0714929401875,0.13024161756,,,,,,
1429526108.99600005,,,,,,,,,,,,,,,,,17.7712650299,14.1540193558,52,63,400.95690918,-0.944275438786
1429526109.05099988,987285,476037562,85333990,508773,93963,979,1023,100,5349,,,,,,,,,,,,,
1429526109.36399984,,,,,,,,,,987627,0.179931610823,0.0274483524263,0.967541098595,0.0483651980758,0.00551277119666,0.0768241807818,,,,,,
1429526109.58799982,,,,,,,,,,,,,,,,,17.8588008881,14.1751613617,55,63,400.351287842,-1.47854924202
1429526109.94899988,,,,,,,,,,988117,0.168165639043,0.0264701899141,1.01138520241,0.143824279308,0.0269822776318,0.0935690104961,17.9950218201,14.0933904648,57,63,399.226593018,-1.54760396481
1429526110.15599990,988298,476038429,85335433,507206,92397,854,1122,122,5880,,,,,,,,,,,,,
1429526110.59099984,,,,,,,,,,988627,0.104768827558,0.0367749556899,1.04401445389,-0.0979125797749,0.0088245915249,0.0336942113936,,,,,,
1429526110.62100005,,,,,,,,,,,,,,,,,18.1580238342,14.078994751,59,63,398.534545898,-1.28767776489
1429526110.96000004,,,,,,,,,,989137,0.0876892581582,0.0353115275502,1.06862008572,0.20124219358,-0.0273039657623,0.0528882071376,,,,,,
1429526111.09699988,,,,,,,,,,,,,,,,,18.2044448853,14.0386686325,61,63,397.323577881,-0.674394130707
1429526111.19400001,989298,476039158,85336968,506008,91199,767,1174,58,6168,,,,,,,,,,,,,
1429526111.47499990,,,,,,,,,,989647,0.279262989759,0.0255565233529,1.10547220707,0.269663512707,0.0149325439706,0.116756953299,18.0934867859,14.0084276199,63,63,397.064117432,-0.620365083218
1429526112.01600003,,,,,,,,,,990157,0.361502796412,0.0127003630623,1.19063580036,0.293211013079,0.0754914209247,0.180277556181,18.1962928772,14.0090150833,68,63,396.718139648,-0.545887112617
1429526112.12699986,990312,476039785,85338600,505242,90433,523,1300,63,6985,,,,,,,,,,,,,
1429526112.43999982,,,,,,,,,,990667,0.339967608452,0.00537359341979,1.30646145344,-0.0379052273929,0.090677306056,0.230357095599,18.3715629578,14.0711097717,74,63,398.188537598,-0.0808385759592
1429526113.03600001,,,,,,,,,,991197,0.348132550716,0.00477059511468,1.45273149014,-0.18172249198,0.108824186027,0.199110999703,,,,,,
1429526113.16100001,,,,,,,,,,,,,,,,,18.3265533447,14.1786565781,83,63,396.545166016,0.198404505849
1429526113.25699997,991315,476040127,85340385,505061,90252,178,1406,-3,8445,,,,,,,,,,,,,
1429526113.52699995,,,,,,,,,,991697,0.312248557806,0.0163928307593,1.53896665573,-0.201972365379,0.0585574507713,0.128766357899,,,,,,
1429526113.55699992,,,,,,,,,,,,,,,,,17.9798202515,14.2305793762,88,63,397.237091064,0.216023996472
1429526113.96000004,,,,,,,,,,992207,0.228992551565,0.0241680797189,1.60217213631,-0.0639216527343,0.0540193505585,0.122823797166,,,,,,
1429526114.08299994,,,,,,,,,,,,,,,,,17.9312400818,14.3253183365,91,63,396.545166016,0.244699493051
1429526114.18099999,992318,476040144,85342276,505082,90272,-133,1427,-14,9258,,,,,,,,,,,,,
1429526114.49000001,,,,,,,,,,992707,0.206602841616,0.0246736258268,1.64541590214,-0.0604218840599,0.0363967753947,0.0877225250006,17.6265487671,14.475566864,94,63,396.804626465,0.104596495628
1429526114.98799992,,,,,,,,,,993217,0.188495144248,0.0254655592144,1.69484949112,-0.0776986554265,-0.0112457638606,0.0967864021659,,,,,,
1429526115.02600002,,,,,,,,,,,,,,,,,17.9808502197,14.6043272018,97,63,396.458679199,-0.196253806353
1429526115.12399983,993335,476039911,85344186,504879,90070,-350,1425,4,9777,,,,,,,,,,,,,
1429526115.69400001,,,,,,,,,,993727,0.217385679483,0.0234430972487,1.74913144112,0.0891576260328,-0.0232830941677,0.102861665189,18.2214393616,14.8053913116,100,63,396.458679199,-0.272334694862
1429526116.02900004,,,,,,,,,,994227,0.210310101509,0.0257738009095,1.80824768543,-0.14943151176,0.0247133411467,0.12779456377,,,,,,
1429526116.15299988,,,,,,,,,,,,,,,,,18.4616069794,14.9676160812,103,63,396.285736084,-0.644981503487
1429526116.30900002,994338,476039499,85346080,504301,89492,-559,1391,66,10438,,,,,,,,,,,,,
1429526116.56999993,,,,,,,,,,994737,0.176332473755,0.0297619309276,1.85278689861,-0.0995181724429,0.0585732348263,0.0808324962854,,,,,,
1429526116.61199999,,,,,,,,,,,,,,,,,18.7869110107,15.0668134689,106,63,396.891143799,-0.789641559124
1429526117.06599998,,,,,,,,,,995237,0.136962875724,0.0338798426092,1.89141833782,-0.143147259951,-0.0119305728003,0.015364125371,18.6969985962,15.1104030609,108,63,395.247955322,-0.871760547161
1429526117.18999982,995338,476038911,85347877,503308,88499,-729,1324,84,10842,,,,,,,,,,,,,
1429526117.51399994,,,,,,,,,,995747,0.0712316408753,0.0361960344017,1.90470397472,-0.172643467784,0.0168716069311,-0.0167666934431,,,,,,
1429526117.54499984,,,,,,,,,,,,,,,,,18.4156761169,15.132478714,109,62,395.420928955,-0.927597641945
1429526118.12999988,,,,,,,,,,996247,0.0196246039122,0.0491502210498,1.88755452633,0.0724024251103,-0.0908119603992,0.0113137857988,17.7461299896,14.9992580414,108,55,394.729125977,-1.77952444553
1429526118.37999988,996358,476038197,85349628,501889,87080,-788,1271,181,10806,,,,,,,,,,,,,
1429526118.62899995,,,,,,,,,,996757,0.0277670118958,0.0325815454125,1.87067735195,0.0216034390032,-0.0182047393173,-0.00632714852691,17.5287265778,14.867609024,107,55,393.432159424,-1.79373764992
1429526119.01199985,,,,,,,,,,997257,0.0655260980129,0.0156705807894,1.87188768387,0.0428823009133,-0.0550227202475,0.011615854688,,,,,,
1429526119.13800001,,,,,,,,,,,,,,,,,17.7046375275,14.9146080017,107,63,393.432159424,-1.42340803146
1429526119.23499990,997362,476037494,85351295,500128,85318,-810,1259,143,10725,,,,,,,,,,,,,
1429526119.60399985,,,,,,,,,,997767,-0.0556157529354,0.0215656552464,1.87041687965,-0.436921417713,0.0193257313222,-0.0711316615343,18.1836471558,15.0930395126,107,64,391.875976562,-1.70681488514
1429526120.16999984,,,,,,,,,,998277,-0.349921524525,0.0116476817057,1.78095364571,-0.390138357878,0.0606868863106,-0.270814657211,18.2591533661,14.9009866714,102,63,390.838653564,-1.69992625713
1429526120.40799999,998368,476036759,85353007,498262,83453,-710,1300,166,10053,,,,,,,,,,,,,
1429526120.58399987,,,,,,,,,,998777,-0.531139194965,0.0011771323625,1.6103913784,-0.19725947082,0.169250532985,-0.269960403442,18.3380756378,14.2851648331,92,63,389.36932373,-1.37787866592
1429526121.07399988,,,,,,,,,,999287,-0.607455670834,0.00477619795129,1.41422784328,-0.0287801586092,0.272726207972,-0.330855071545,,,,,,
1429526121.19099998,,,,,,,,,,,,,,,,,18.4177455902,13.5324764252,81,64,388.505096436,-0.965130150318
1429526121.56799984,999375,476036289,85354788,496691,81882,-123,1334,105,7888,,,,,,,,,,,,,
1429526121.56900001,,,,,,,,,,999787,-0.625250041485,0.0153584256768,1.20637857914,0.0229166895151,0.329577028751,-0.337587326765,,,,,,
1429526121.64999986,,,,,,,,,,,,,,,,,18.9282588959,13.0202693939,69,64,388.505096436,-0.268106043339
1429526122.33599997,,,,,,,,,,1000297,-0.642250239849,0.0145471310243,0.98916220665,0.0117566222325,0.309632271528,-0.326637148857,18.5621433258,13.0262212753,56,64,388.591522217,0.287366479635
1429526122.35099983,1000388,476036490,85356641,496190,81381,661,1117,-32,5426,,,,,,,,,,,,,
1429526122.56599998,,,,,,,,,,1000797,-0.631448030472,0.0397053360939,0.792224824429,0.1574909091,0.310304492712,-0.287435144186,,,,,,
1429526122.58200002,,,,,,,,,,,,,,,,,18.4230480194,13.3391704559,45,64,389.023620605,0.508878350258
1429526123.13899994,,,,,,,,,,1001317,-0.640977501869,0.029536742717,0.588808715343,-0.224049627781,0.286024183035,-0.318376630545,,,,,,
1429526123.26799989,,,,,,,,,,,,,,,,,18.5516662598,14.1138896942,33,64,388.591522217,0.721989929676
1429526123.37899995,1001398,476037412,85358007,496462,81653,1276,629,-82,3192,,,,,,,,,,,,,
1429526123.71499991,,,,,,,,,,1001827,-0.67910951376,0.0289459563792,0.394726842642,-0.102053955197,0.313584446907,-0.366959601641,,,,,,
1429526123.73199987,,,,,,,,,,,,,,,,,17.7807426453,15.2595338821,22,64,389.282897949,0.837007045746
1429526124.19099998,,,,,,,,,,1002337,-0.666694045067,0.0241742338985,0.16538952291,0.206177175045,0.317606836557,-0.364265859127,18.0914573669,16.478849411,9,64,389.023620605,0.721735775471
1429526124.47199988,1002398,476038801,85358496,497128,82319,1656,-90,-70,787,,,,,,,,,,,,,
1429526124.67299986,,,,,,,,,,1002847,-0.636569023132,0.041110239923,-0.033910036087,0.0391679853201,0.280934542418,-0.277407854795,17.7170200348,17.7613925934,358,63,388.67791748,0.858263015747
1429526125.21099997,,,,,,,,,,1003357,-0.626489579678,0.0301457550377,-0.247214734554,-0.331531107426,0.211641266942,-0.398810535669,,,,,,
1429526125.33599997,,,,,,,,,,,,,,,,,17.6216640472,18.6741676331,345,63,389.282897949,0.616974711418
1429526125.44700003,1003443,476040479,85357969,497874,83065,1699,-811,-64,34406,,,,,,,,,,,,,
1429526125.67799997,,,,,,,,,,1003867,-0.654117584229,0.0134404022247,-0.454098314047,0.0463497899473,0.251937091351,-0.373617827892,,,,,,
1429526125.79600000,,,,,,,,,,,,,,,,,17.6552963257,19.8378105164,333,63,389.455749512,0.816301882267
1429526126.56599998,,,,,,,,,,1004377,-0.619022548199,0.0452430211008,-0.663929402828,0.180565401912,0.271134972572,-0.314229398966,17.8326034546,20.702299118,321,63,389.282897949,0.374456971884
1429526126.72499990,1004458,476041986,85356375,498345,83536,1419,-1518,-36,32008,,,,,,,,,,,,,
1429526126.76600003,,,,,,,,,,1004887,-0.657738924026,0.0391497462988,-0.856443583965,-0.121018506587,0.140736445785,-0.287489235401,17.738325119,21.3366851807,310,63,390.579345703,0.197886094451
1429526127.18199992,,,,,,,,,,1005387,-0.637713372707,0.0282590147108,-1.05591070652,0.073587782681,0.248239994049,-0.385368108749,17.4157142639,21.9937152863,299,63,389.887878418,-0.196717351675
1429526127.48199987,1005465,476043078,85353988,498391,83582,893,-2018,17,29762,,,,,,,,,,,,,
1429526127.73699999,,,,,,,,,,1005897,-0.395973712206,0.0373553931713,-1.25235283375,0.772066473961,0.107544392347,-0.269117206335,,,,,,
1429526127.85299993,,,,,,,,,,,,,,,,,17.5446834564,22.4208965302,288,63,390.752227783,-0.227800026536
1429526128.71399999,1006473,476043672,85351095,498092,83283,470,-2208,21,28381,1006907,-0.0217541288584,0.0517778024077,-1.32336163521,0.178820103407,-0.0015342803672,0.0318035632372,17.446969986,22.6346855164,284,63,390.320037842,-0.475001603365
1429526129.25000000,,,,,,,,,,1007407,-0.0294856298715,0.0384527444839,-1.31394135952,0.0126612223685,-0.0353924408555,0.031643114984,17.2906532288,22.733757019,284,55,388.591522217,-0.808853447437
1429526129.28099990,1007478,476044059,85348084,497306,82496,405,-2239,81,28485,,,,,,,,,,,,,
1429526129.70499992,,,,,,,,,,1007917,-0.0692631006241,0.0258497688919,-1.32361114025,0.0899742245674,-0.0285830311477,-0.0273338034749,17.0066661835,22.7753143311,284,54,388.418670654,-0.970091164112
1429526130.35599995,,,,,,,,,,1008417,0.00303561775945,0.0272584371269,-1.32636153698,-0.0630912482738,-0.0671632289886,0.0288770534098,17.0134944916,22.7194747925,284,55,388.505096436,-1.26838803291
1429526130.39199996,1008505,476044417,85345023,496130,81321,393,-2236,127,28416,,,,,,,,,,,,,
1429526130.76499987,,,,,,,,,,1008917,-0.065859362483,0.0170709379017,-1.33009374142,-0.116675913334,0.0234109088778,-0.0311708170921,,,,,,
1429526130.83200002,,,,,,,,,,,,,,,,,16.7153053284,22.8621578217,283,55,387.295288086,-1.39919292927
1429526131.21499991,,,,,,,,,,1009427,-0.0555029585958,0.0162368565798,-1.34185659885,-0.00201684446074,0.0240995958447,0.01543121133,16.8942317963,23.0747337341,283,55,387.208892822,-1.19624435902
1429526131.31099987,1009520,476044739,85341904,494742,79933,319,-2290,116,28323,,,,,,,,,,,,,
1429526131.77799988,,,,,,,,,,1009937,-0.0157300047576,0.0207106806338,-1.34214496613,0.151219755411,0.0113438917324,-0.020345043391,16.9485416412,23.2933235168,283,55,385.912841797,-1.08387732506
1429526132.43599987,,,,,,,,,,1010437,0.000902931147721,0.0164042841643,-1.33831989765,-0.0376219563186,-0.0125745348632,0.0124824112281,17.1953735352,23.3282375336,283,55,385.912841797,-0.806792199612
1429526132.43700004,1010528,476044991,85338739,493722,78912,291,-2314,76,28351,,,,,,,,,,,,,
1429526133.50499988,1011545,476045300,85335625,493366,78557,316,-2322,8,28400,,,,,,,,,,,,,
1429526133.71199989,,,,,,,,,,1011977,-0.015180291608,0.021101936698,-1.33028149605,0.0749783962965,-0.0487188473344,-0.0037534669973,,,,,,
1429526133.82500005,,,,,,,,,,,,,,,,,16.8346500397,23.4725666046,283,55,384.789764404,-0.0562600046396
1429526134.37299991,1012550,476045583,85332504,493230,78421,314,-2343,-3,28381,1012477,0.00810107123107,0.0199753493071,-1.3306607008,0.0638224259019,-0.0420818142593,-0.0103915482759,16.9394016266,23.6547451019,283,55,385.567260742,-0.0235936418176
1429526134.94099998,,,,,,,,,,1012987,-0.0015851095086,0.0188610535115,-1.31797659397,0.0971711948514,0.0247721001506,-0.0269529465586,16.549036026,23.6416416168,284,55,385.826446533,-0.194865092635
1429526135.31999993,,,,,,,,,,1013487,0.00374422222376,0.0204499810934,-1.32605302334,-0.168268486857,-0.0137957595289,-0.0100091816857,,,,,,
1429526135.44400001,,,,,,,,,,,,,,,,,16.7457923889,23.6360301971,284,55,384.530578613,-0.494024097919
1429526135.53999996,1013568,476045869,85329358,492970,78161,289,-2350,57,28408,,,,,,,,,,,,,
1429526135.80900002,,,,,,,,,,1013997,-0.00682850787416,0.0119880586863,-1.31347358227,0.0823822021484,0.00453010946512,0.0233344472945,17.157119751,23.7895355225,284,55,385.135314941,0.089470423758
1429526136.41699982,,,,,,,,,,1014507,-0.115645833313,0.0158789008856,-1.31741011143,-0.41325289011,0.0237229652703,-0.0641060099006,16.776348114,23.8781986237,284,55,384.703369141,-0.126805841923
1429526136.44499993,1014558,476046160,85326256,492710,77900,286,-2371,8,28434,,,,,,,,,,,,,
1429526136.84399986,,,,,,,,,,1015017,-0.242668613791,0.0151464324445,-1.38435792923,-0.252807617188,0.067370660603,-0.204050257802,16.5810718536,24.0145702362,280,55,384.27142334,0.254693776369
1429526137.29399991,,,,,,,,,,1015537,-0.295353829861,0.0304335094988,-1.49145293236,0.044967610389,0.0326264984906,-0.220096603036,,,,,,
1429526137.39499998,,,,,,,,,,,,,,,,,16.7544326782,24.1390857697,274,55,384.616973877,0.145149871707
1429526137.51399994,1015575,476046372,85323060,492644,77835,78,-2411,-8,27414,,,,,,,,,,,,,
1429526137.85099983,,,,,,,,,,1016037,-0.394082158804,0.0338106490672,-1.60567486286,-0.305817633867,0.0631740018725,-0.270363122225,,,,,,
1429526137.86500001,,,,,,,,,,,,,,,,,16.5606479645,24.1465320587,268,55,386.172058105,-0.128257319331
1429526138.47700000,,,,,,,,,,1016547,-0.531880497932,0.0255606882274,-1.76283144951,-0.308569908142,0.239621207118,-0.294614702463,,,,,,
1429526138.51300001,,,,,,,,,,,,,,,,,16.5874385834,24.1363754272,258,55,385.308074951,-0.106201298535
1429526138.51900005,1016578,476046295,85319848,492664,77855,-336,-2387,17,25835,,,,,,,,,,,,,
1429526138.89699984,,,,,,,,,,1017057,-0.595210909843,0.0228104405105,-1.97285568714,-0.0699673816562,0.278204798698,-0.365827739239,17.0807228088,23.6531906128,246,55,384.530578613,0.26721021533
1429526139.34500003,,,,,,,,,,1017567,-0.618724524975,0.0262067355216,-2.20071196556,-0.0205591879785,0.315903455019,-0.341384887695,17.379404068,23.097951889,233,55,385.221710205,0.704056799412
1429526139.39100003,1017585,476045761,85316834,492942,78133,-934,-2110,-70,23364,,,,,,,,,,,,,
1429526139.90400004,,,,,,,,,,1018077,-0.564324557781,0.0458854660392,-2.41312527657,0.452248036861,0.287624955177,-0.331603944302,,,,,,
1429526140.01900005,,,,,,,,,,,,,,,,,16.7835521698,22.2115154266,221,55,385.912841797,0.651245117188
1429526140.56599998,,,,,,,,,,1018577,-0.342048823833,0.0741918757558,-2.57524347305,0.3942925632,0.143992304802,-0.167016506195,16.7159366608,21.3721561432,212,55,385.912841797,0.595103442669
1429526140.58500004,1018595,476044683,85314304,493418,78609,-1376,-1632,-60,21231,,,,,,,,,,,,,
